,,,,,,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,8,8,8,8,8,8,8,9,9,9,9,9,9,9,10,10,10,10,10,10,10,11,11,11,11,11,11,11,12,12,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13,蒯曼(LSH),4:9,1,4,X,F,1,5,1,1,2,2,F,5,5,A,1,2,2,B,5,1,4,2,1,7,F,1,0,5,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14,蒯曼(LSH),5:9,1,4,X,F,1,4,1,1,2,3,B,4,5,8,1,2,2,F,5,3,3,3,1,A,B,3,0,B,2,1,T,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15,孫穎莎(RSH),6:9,0,4,Y,F,2,6,1,1,2,1,F,6,4,A,1,2,4,F,4,2,1,3,1,A,F,2,3,2,3,1,A,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16,孫穎莎(RSH),7:9,0,5,Y,F,3,5,1,1,2,2,F,5,5,A,1,2,2,F,5,1,1,2,1,A,B,1,2,2,2,1,8,F,2,0,2,2,1,T,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17,蒯曼(LSH),7:10,0,6,X,F,1,3,1,2,2,A,B,3,3,1,2,1,7,F,3,3,5,2,1,A,B,3,1,6,2,1,A,B,1,0,1,2,1,T,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,18,蒯曼(LSH),8:10,1,2,X,F,1,3,1,2,2,A,F,3,0,1,3,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,19,孫穎莎(RSH),8:11,1,2,Y,F,3,5,1,2,2,2,F,5,0,8,2,2,T,SG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,孫穎莎(RSH),0:1,1,2,Y,F,3,2,1,2,2,8,F,2,0,1,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,孫穎莎(RSH),1:1,0,9,Y,F,3,1,1,2,2,A,F,1,2,1,2,1,8,F,2,1,2,2,1,A,B,1,2,2,2,1,8,B,2,2,2,2,1,8,F,2,2,2,2,1,8,F,2,3,2,2,1,7,F,3,1,5,2,1,7,F,1,0,1,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,蒯曼(LSH),1:2,0,5,X,F,2,4,1,1,2,1,F,4,2,A,1,2,8,B,2,2,1,2,1,8,B,2,3,2,2,1,7,F,3,0,2,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,蒯曼(LSH),2:2,1,4,X,F,1,5,1,1,2,2,F,5,1,A,1,2,A,B,1,1,1,2,1,7,F,1,0,2,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,孫穎莎(RSH),3:2,0,5,Y,F,3,5,1,1,2,2,F,5,1,8,1,2,7,F,1,2,1,2,1,8,B,2,3,6,2,1,A,B,3,0,B,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6,孫穎莎(RSH),3:3,1,4,Y,F,3,5,1,1,2,2,F,5,5,A,1,2,2,F,5,2,8,1,2,8,F,2,0,1,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,蒯曼(LSH),3:4,0,7,X,F,1,5,1,1,2,2,B,5,3,8,2,2,7,F,3,2,1,2,1,8,B,2,3,2,2,1,7,F,3,2,2,2,1,8,F,2,1,2,2,1,A,B,1,0,2,2,1,T,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8,蒯曼(LSH),3:5,0,7,X,F,1,2,1,2,2,8,F,2,2,1,2,1,8,B,2,3,2,2,1,A,B,3,1,2,2,1,A,B,1,3,2,2,1,A,B,3,3,2,2,1,7,F,3,0,5,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,9,孫穎莎(RSH),4:5,0,3,Y,F,3,5,1,1,2,2,F,5,2,8,1,2,8,B,2,0,1,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,10,孫穎莎(RSH),5:5,0,3,Y,F,2,5,1,1,2,2,F,5,5,8,2,2,5,B,5,0,1,2,1,T,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,11,蒯曼(LSH),6:5,1,6,X,F,1,2,1,2,2,8,B,2,2,D,2,2,8,F,2,1,1,2,1,7,F,1,2,2,2,1,8,B,2,3,6,2,1,A,B,3,0,1,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,12,蒯曼(LSH),6:6,0,5,X,F,2,5,1,1,2,2,F,5,5,A,1,2,2,B,5,2,1,2,1,8,B,2,1,2,2,1,A,B,1,0,2,2,1,T,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13,孫穎莎(RSH),6:7,1,8,Y,F,3,5,1,1,2,2,F,5,2,8,1,2,8,F,2,1,1,3,1,A,B,1,2,B,2,1,8,F,2,2,5,2,1,8,B,2,3,1,2,1,A,B,3,2,2,2,1,7,F,2,0,2,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14,孫穎莎(RSH),7:7,0,5,Y,F,3,2,1,2,2,8,F,2,3,1,2,1,A,B,3,1,6,2,1,A,B,1,3,1,2,1,A,B,3,0,2,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15,蒯曼(LSH),8:7,1,6,X,F,1,5,1,1,2,2,F,5,2,8,1,2,8,B,2,2,1,2,1,8,B,2,2,6,2,1,8,B,2,2,5,2,1,8,B,2,0,1,2,1,T,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16,蒯曼(LSH),9:7,1,2,X,F,1,3,1,2,2,A,B,3,0,1,2,1,T,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17,孫穎莎(RSH),9:8,1,5,Y,F,3,3,1,2,2,7,F,3,2,1,2,1,8,B,2,2,2,2,1,8,F,2,2,5,2,1,8,F,2,1,3,3,1,A,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18,孫穎莎(RSH),10:8,0,3,Y,F,3,2,1,1,2,5,F,2,1,8,2,2,7,F,1,0,1,3,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19,蒯曼(LSH),10:9,0,3,X,F,1,3,1,2,2,A,B,3,2,1,2,1,8,F,2,0,1,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20,蒯曼(LSH),11:9,1,2,X,F,1,2,1,2,2,8,F,2,0,1,2,1,O,SG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,蒯曼(LSH),0:1,0,9,X,F,1,3,1,1,2,A,B,3,3,8,1,2,7,F,3,2,1,2,1,8,B,2,2,B,2,1,8,F,2,3,1,3,1,A,B,3,2,B,2,1,8,F,2,2,1,3,1,8,F,2,2,2,3,1,8,B,2,0,2,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,蒯曼(LSH),0:2,0,5,X,F,2,5,1,1,2,2,F,5,2,8,1,2,8,B,2,3,1,2,1,A,B,3,3,6,2,1,7,F,3,0,1,2,1,T,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,孫穎莎(RSH),0:3,1,4,Y,F,3,2,1,1,2,8,F,2,3,1,2,1,A,B,3,2,6,2,1,8,B,2,0,5,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4,孫穎莎(RSH),0:4,1,3,Y,F,3,5,1,1,2,2,B,5,2,8,1,2,8,F,2,3,3,3,1,7,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,蒯曼(LSH),0:5,0,7,X,F,2,5,1,1,2,2,F,5,2,8,1,2,2,B,2,2,1,3,1,8,B,2,1,B,2,1,A,B,1,2,1,2,1,8,B,2,3,2,2,1,7,F,3,0,2,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6,蒯曼(LSH),1:5,1,5,X,F,1,5,1,1,2,2,F,5,1,A,1,2,A,B,1,2,1,2,1,8,F,2,5,5,2,1,8,F,5,1,1,3,1,7,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7,孫穎莎(RSH),2:5,0,8,Y,F,3,2,1,2,2,8,F,2,1,1,2,1,7,F,1,2,B,2,1,8,F,2,3,3,3,1,A,B,3,2,B,2,1,8,F,2,1,1,3,1,7,F,1,5,5,2,1,8,F,5,4,3,3,1,7,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,孫穎莎(RSH),3:5,0,7,Y,F,3,2,1,1,2,8,F,2,3,8,1,2,A,B,3,2,1,2,1,8,F,2,3,2,2,1,A,B,3,2,B,2,1,8,F,2,2,1,2,1,8,B,2,0,6,2,1,T,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9,蒯曼(LSH),3:6,0,3,X,F,1,5,1,1,2,2,F,5,1,A,1,2,A,F,1,0,1,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10,蒯曼(LSH),4:6,1,4,X,F,1,3,1,2,2,A,B,3,3,1,2,1,7,F,3,3,2,2,1,A,B,3,0,6,2,1,T,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11,孫穎莎(RSH),4:7,1,4,Y,F,3,5,1,1,2,2,F,5,1,8,1,2,7,F,1,2,1,2,1,8,B,2,0,6,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12,孫穎莎(RSH),4:8,1,8,Y,F,3,2,1,1,2,5,F,2,3,1,2,1,A,B,3,1,6,2,1,A,B,1,3,1,2,1,A,B,3,2,2,2,1,8,B,2,2,6,2,1,8,B,2,1,1,2,1,A,B,1,0,2,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13,蒯曼(LSH),5:8,1,4,X,F,1,5,1,1,2,2,F,5,1,8,1,2,A,B,1,1,1,2,1,7,F,1,0,5,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14,蒯曼(LSH),5:9,0,3,X,F,1,3,1,1,2,A,B,3,2,2,2,1,8,F,2,0,5,2,1,T,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15,孫穎莎(RSH),6:9,0,3,Y,F,3,5,1,1,2,2,F,5,5,A,1,2,2,F,5,0,A,1,2,T,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16,孫穎莎(RSH),6:10,1,5,Y,F,3,5,1,1,2,2,F,5,5,A,1,2,5,F,5,2,1,2,1,8,B,2,1,6,2,1,7,F,1,3,1,2,1,7,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17,蒯曼(LSH),7:10,1,3,X,F,1,3,1,2,2,A,B,3,5,B,2,1,8,F,5,1,1,2,1,7,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18,蒯曼(LSH),7:11,0,3,X,F,1,3,1,2,2,A,B,3,3,1,2,1,7,F,3,0,5,2,1,O,SG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,孫穎莎(RSH),0:1,1,8,Y,F,3,5,1,1,2,2,F,5,5,A,1,2,2,F,5,5,8,1,2,5,B,5,2,1,2,1,8,B,2,3,6,2,1,7,F,3,1,1,2,1,7,F,1,1,2,2,1,A,B,1,0,5,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,孫穎莎(RSH),1:1,0,5,Y,F,3,5,1,1,2,2,F,5,2,A,1,2,8,B,2,2,1,2,1,8,B,2,2,2,2,1,8,B,2,0,5,2,1,T,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3,蒯曼(LSH),1:2,0,4,X,F,1,3,1,1,2,A,B,3,3,1,2,1,7,F,3,2,2,2,1,8,B,2,3,2,2,1,7,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,蒯曼(LSH),2:2,1,3,X,F,2,5,1,1,2,2,F,5,1,A,1,2,A,B,1,3,4,3,1,A,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,孫穎莎(RSH),2:3,1,6,Y,F,3,2,1,2,2,8,F,2,6,1,2,1,6,B,6,3,2,2,1,7,F,3,2,5,2,1,8,B,2,2,1,2,1,8,F,2,0,2,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,孫穎莎(RSH),3:3,0,7,Y,F,3,5,1,1,2,2,B,5,3,4,2,1,A,B,3,2,1,2,1,8,F,2,2,2,2,1,8,B,2,2,2,2,1,8,B,2,3,2,2,1,A,B,3,0,B,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
